"Year","Emissions","State"
"2012",6.2,"Kohlendioxid-Emissionen je Einwohner in Hamburg bis 2012"
"2011**",6.4,"Kohlendioxid-Emissionen je Einwohner in Hamburg bis 2012"
"2010",6.4,"Kohlendioxid-Emissionen je Einwohner in Hamburg bis 2012"
"2009",5.8,"Kohlendioxid-Emissionen je Einwohner in Hamburg bis 2012"
"2008",5.7,"Kohlendioxid-Emissionen je Einwohner in Hamburg bis 2012"
"2007",5.7,"Kohlendioxid-Emissionen je Einwohner in Hamburg bis 2012"
"2006",6,"Kohlendioxid-Emissionen je Einwohner in Hamburg bis 2012"
"2005",6.6,"Kohlendioxid-Emissionen je Einwohner in Hamburg bis 2012"
"2004",6.3,"Kohlendioxid-Emissionen je Einwohner in Hamburg bis 2012"
"2003",6.7,"Kohlendioxid-Emissionen je Einwohner in Hamburg bis 2012"
"1997",7.8,"Kohlendioxid-Emissionen je Einwohner in Hamburg bis 2012"
"1996",8.1,"Kohlendioxid-Emissionen je Einwohner in Hamburg bis 2012"
"1995",7.5,"Kohlendioxid-Emissionen je Einwohner in Hamburg bis 2012"
"1994",7.4,"Kohlendioxid-Emissionen je Einwohner in Hamburg bis 2012"
"1993",7.8,"Kohlendioxid-Emissionen je Einwohner in Hamburg bis 2012"
"1992",7.5,"Kohlendioxid-Emissionen je Einwohner in Hamburg bis 2012"
"1991",8.3,"Kohlendioxid-Emissionen je Einwohner in Hamburg bis 2012"
"1990",7.4,"Kohlendioxid-Emissionen je Einwohner in Hamburg bis 2012"
"2012",6.2,"Kohlendioxid-Emissionen je Einwohner in Baden-Württemberg bis 2012"
"2011**",6.3,"Kohlendioxid-Emissionen je Einwohner in Baden-Württemberg bis 2012"
"2010",6.2,"Kohlendioxid-Emissionen je Einwohner in Baden-Württemberg bis 2012"
"2009",6.1,"Kohlendioxid-Emissionen je Einwohner in Baden-Württemberg bis 2012"
"2008",6.7,"Kohlendioxid-Emissionen je Einwohner in Baden-Württemberg bis 2012"
"2007",6.5,"Kohlendioxid-Emissionen je Einwohner in Baden-Württemberg bis 2012"
"2006",7.2,"Kohlendioxid-Emissionen je Einwohner in Baden-Württemberg bis 2012"
"2005",7.1,"Kohlendioxid-Emissionen je Einwohner in Baden-Württemberg bis 2012"
"2004",6.9,"Kohlendioxid-Emissionen je Einwohner in Baden-Württemberg bis 2012"
"2003",7,"Kohlendioxid-Emissionen je Einwohner in Baden-Württemberg bis 2012"
"2002",7.1,"Kohlendioxid-Emissionen je Einwohner in Baden-Württemberg bis 2012"
"2001",7.5,"Kohlendioxid-Emissionen je Einwohner in Baden-Württemberg bis 2012"
"2000",7.1,"Kohlendioxid-Emissionen je Einwohner in Baden-Württemberg bis 2012"
"1999",7.3,"Kohlendioxid-Emissionen je Einwohner in Baden-Württemberg bis 2012"
"1998",7.6,"Kohlendioxid-Emissionen je Einwohner in Baden-Württemberg bis 2012"
"1997",7.5,"Kohlendioxid-Emissionen je Einwohner in Baden-Württemberg bis 2012"
"1996",7.9,"Kohlendioxid-Emissionen je Einwohner in Baden-Württemberg bis 2012"
"1995",7.5,"Kohlendioxid-Emissionen je Einwohner in Baden-Württemberg bis 2012"
"1994",7.2,"Kohlendioxid-Emissionen je Einwohner in Baden-Württemberg bis 2012"
"1993",7.7,"Kohlendioxid-Emissionen je Einwohner in Baden-Württemberg bis 2012"
"1992",7.7,"Kohlendioxid-Emissionen je Einwohner in Baden-Württemberg bis 2012"
"1991",7.9,"Kohlendioxid-Emissionen je Einwohner in Baden-Württemberg bis 2012"
"1990",7.6,"Kohlendioxid-Emissionen je Einwohner in Baden-Württemberg bis 2012"
"2012",5.4,"Kohlendioxid-Emissionen je Einwohner in Berlin bis 2012"
"2011**",5.1,"Kohlendioxid-Emissionen je Einwohner in Berlin bis 2012"
"2010",5.5,"Kohlendioxid-Emissionen je Einwohner in Berlin bis 2012"
"2009",5,"Kohlendioxid-Emissionen je Einwohner in Berlin bis 2012"
"2008",5.2,"Kohlendioxid-Emissionen je Einwohner in Berlin bis 2012"
"2007",4.9,"Kohlendioxid-Emissionen je Einwohner in Berlin bis 2012"
"2006",5.6,"Kohlendioxid-Emissionen je Einwohner in Berlin bis 2012"
"2005",5.7,"Kohlendioxid-Emissionen je Einwohner in Berlin bis 2012"
"2004",5.8,"Kohlendioxid-Emissionen je Einwohner in Berlin bis 2012"
"2003",6.1,"Kohlendioxid-Emissionen je Einwohner in Berlin bis 2012"
"2002",6.1,"Kohlendioxid-Emissionen je Einwohner in Berlin bis 2012"
"2001",6.9,"Kohlendioxid-Emissionen je Einwohner in Berlin bis 2012"
"2000",6.8,"Kohlendioxid-Emissionen je Einwohner in Berlin bis 2012"
"1999",6.8,"Kohlendioxid-Emissionen je Einwohner in Berlin bis 2012"
"1998",6.6,"Kohlendioxid-Emissionen je Einwohner in Berlin bis 2012"
"1997",6.7,"Kohlendioxid-Emissionen je Einwohner in Berlin bis 2012"
"1996",7,"Kohlendioxid-Emissionen je Einwohner in Berlin bis 2012"
"1995",6.9,"Kohlendioxid-Emissionen je Einwohner in Berlin bis 2012"
"1994",7.3,"Kohlendioxid-Emissionen je Einwohner in Berlin bis 2012"
"1993",7.6,"Kohlendioxid-Emissionen je Einwohner in Berlin bis 2012"
"1992",7.2,"Kohlendioxid-Emissionen je Einwohner in Berlin bis 2012"
"1991",8,"Kohlendioxid-Emissionen je Einwohner in Berlin bis 2012"
"1990",7.8,"Kohlendioxid-Emissionen je Einwohner in Berlin bis 2012"
"2012",5.9,"Kohlendioxid-Emissionen je Einwohner in Bayern bis 2012"
"2011**",6,"Kohlendioxid-Emissionen je Einwohner in Bayern bis 2012"
"2010",6.1,"Kohlendioxid-Emissionen je Einwohner in Bayern bis 2012"
"2009",5.9,"Kohlendioxid-Emissionen je Einwohner in Bayern bis 2012"
"2008",6.1,"Kohlendioxid-Emissionen je Einwohner in Bayern bis 2012"
"2007",5.7,"Kohlendioxid-Emissionen je Einwohner in Bayern bis 2012"
"2006",6.3,"Kohlendioxid-Emissionen je Einwohner in Bayern bis 2012"
"2005",6.2,"Kohlendioxid-Emissionen je Einwohner in Bayern bis 2012"
"2004",6.4,"Kohlendioxid-Emissionen je Einwohner in Bayern bis 2012"
"2003",6.6,"Kohlendioxid-Emissionen je Einwohner in Bayern bis 2012"
"2002",6.7,"Kohlendioxid-Emissionen je Einwohner in Bayern bis 2012"
"2001",7.2,"Kohlendioxid-Emissionen je Einwohner in Bayern bis 2012"
"2000",7.1,"Kohlendioxid-Emissionen je Einwohner in Bayern bis 2012"
"1999",7.3,"Kohlendioxid-Emissionen je Einwohner in Bayern bis 2012"
"1998",7.5,"Kohlendioxid-Emissionen je Einwohner in Bayern bis 2012"
"1997",7.3,"Kohlendioxid-Emissionen je Einwohner in Bayern bis 2012"
"1996",7.5,"Kohlendioxid-Emissionen je Einwohner in Bayern bis 2012"
"1995",7.3,"Kohlendioxid-Emissionen je Einwohner in Bayern bis 2012"
"1994",7.3,"Kohlendioxid-Emissionen je Einwohner in Bayern bis 2012"
"1993",7.5,"Kohlendioxid-Emissionen je Einwohner in Bayern bis 2012"
"1992",7.4,"Kohlendioxid-Emissionen je Einwohner in Bayern bis 2012"
"1991",7.6,"Kohlendioxid-Emissionen je Einwohner in Bayern bis 2012"
"1990",7.3,"Kohlendioxid-Emissionen je Einwohner in Bayern bis 2012"
"2012",23.4,"Kohlendioxid-Emissionen je Einwohner in Brandenburg bis 2012"
"2011**",22.8,"Kohlendioxid-Emissionen je Einwohner in Brandenburg bis 2012"
"2010",22,"Kohlendioxid-Emissionen je Einwohner in Brandenburg bis 2012"
"2009",20.9,"Kohlendioxid-Emissionen je Einwohner in Brandenburg bis 2012"
"2008",22.2,"Kohlendioxid-Emissionen je Einwohner in Brandenburg bis 2012"
"2007",22.7,"Kohlendioxid-Emissionen je Einwohner in Brandenburg bis 2012"
"2006",22.7,"Kohlendioxid-Emissionen je Einwohner in Brandenburg bis 2012"
"2005",23.3,"Kohlendioxid-Emissionen je Einwohner in Brandenburg bis 2012"
"2004",22.8,"Kohlendioxid-Emissionen je Einwohner in Brandenburg bis 2012"
"2003",22.4,"Kohlendioxid-Emissionen je Einwohner in Brandenburg bis 2012"
"2002",23.6,"Kohlendioxid-Emissionen je Einwohner in Brandenburg bis 2012"
"2001",23.3,"Kohlendioxid-Emissionen je Einwohner in Brandenburg bis 2012"
"2000",23.1,"Kohlendioxid-Emissionen je Einwohner in Brandenburg bis 2012"
"1999",22.2,"Kohlendioxid-Emissionen je Einwohner in Brandenburg bis 2012"
"1998",22.9,"Kohlendioxid-Emissionen je Einwohner in Brandenburg bis 2012"
"1997",19.7,"Kohlendioxid-Emissionen je Einwohner in Brandenburg bis 2012"
"1996",19.7,"Kohlendioxid-Emissionen je Einwohner in Brandenburg bis 2012"
"1995",19.9,"Kohlendioxid-Emissionen je Einwohner in Brandenburg bis 2012"
"1994",21.2,"Kohlendioxid-Emissionen je Einwohner in Brandenburg bis 2012"
"1993",22.3,"Kohlendioxid-Emissionen je Einwohner in Brandenburg bis 2012"
"1992",23.1,"Kohlendioxid-Emissionen je Einwohner in Brandenburg bis 2012"
"1991",26,"Kohlendioxid-Emissionen je Einwohner in Brandenburg bis 2012"
"1990",31.6,"Kohlendioxid-Emissionen je Einwohner in Brandenburg bis 2012"
"2012",20.6,"Kohlendioxid-Emissionen je Einwohner in Bremen bis 2012"
"2011**",20.2,"Kohlendioxid-Emissionen je Einwohner in Bremen bis 2012"
"2010",21,"Kohlendioxid-Emissionen je Einwohner in Bremen bis 2012"
"2009",18.8,"Kohlendioxid-Emissionen je Einwohner in Bremen bis 2012"
"2008",19.6,"Kohlendioxid-Emissionen je Einwohner in Bremen bis 2012"
"2007",20.4,"Kohlendioxid-Emissionen je Einwohner in Bremen bis 2012"
"2006",19,"Kohlendioxid-Emissionen je Einwohner in Bremen bis 2012"
"2005",18.3,"Kohlendioxid-Emissionen je Einwohner in Bremen bis 2012"
"2004",19.6,"Kohlendioxid-Emissionen je Einwohner in Bremen bis 2012"
"2003",22,"Kohlendioxid-Emissionen je Einwohner in Bremen bis 2012"
"2002",21.1,"Kohlendioxid-Emissionen je Einwohner in Bremen bis 2012"
"2001",21.2,"Kohlendioxid-Emissionen je Einwohner in Bremen bis 2012"
"2000",21.1,"Kohlendioxid-Emissionen je Einwohner in Bremen bis 2012"
"1999",19.1,"Kohlendioxid-Emissionen je Einwohner in Bremen bis 2012"
"1998",20.5,"Kohlendioxid-Emissionen je Einwohner in Bremen bis 2012"
"1997",20.8,"Kohlendioxid-Emissionen je Einwohner in Bremen bis 2012"
"1996",20.9,"Kohlendioxid-Emissionen je Einwohner in Bremen bis 2012"
"1995",19.3,"Kohlendioxid-Emissionen je Einwohner in Bremen bis 2012"
"1994",19.4,"Kohlendioxid-Emissionen je Einwohner in Bremen bis 2012"
"1993",18.2,"Kohlendioxid-Emissionen je Einwohner in Bremen bis 2012"
"1992",18.8,"Kohlendioxid-Emissionen je Einwohner in Bremen bis 2012"
"1991",19.8,"Kohlendioxid-Emissionen je Einwohner in Bremen bis 2012"
"1990",19.7,"Kohlendioxid-Emissionen je Einwohner in Bremen bis 2012"
"2012",6.1,"Kohlendioxid-Emissionen je Einwohner in Hessen bis 2012"
"2011**",6.1,"Kohlendioxid-Emissionen je Einwohner in Hessen bis 2012"
"2010",6.3,"Kohlendioxid-Emissionen je Einwohner in Hessen bis 2012"
"2009",6.2,"Kohlendioxid-Emissionen je Einwohner in Hessen bis 2012"
"2008",6.4,"Kohlendioxid-Emissionen je Einwohner in Hessen bis 2012"
"2007",6.4,"Kohlendioxid-Emissionen je Einwohner in Hessen bis 2012"
"2006",6.8,"Kohlendioxid-Emissionen je Einwohner in Hessen bis 2012"
"2005",6.9,"Kohlendioxid-Emissionen je Einwohner in Hessen bis 2012"
"2004",7,"Kohlendioxid-Emissionen je Einwohner in Hessen bis 2012"
"2003",7.2,"Kohlendioxid-Emissionen je Einwohner in Hessen bis 2012"
"2002",7.1,"Kohlendioxid-Emissionen je Einwohner in Hessen bis 2012"
"2001",7.6,"Kohlendioxid-Emissionen je Einwohner in Hessen bis 2012"
"2000",7.3,"Kohlendioxid-Emissionen je Einwohner in Hessen bis 2012"
"1999",7.2,"Kohlendioxid-Emissionen je Einwohner in Hessen bis 2012"
"1998",7.7,"Kohlendioxid-Emissionen je Einwohner in Hessen bis 2012"
"1997",7.7,"Kohlendioxid-Emissionen je Einwohner in Hessen bis 2012"
"1996",8.2,"Kohlendioxid-Emissionen je Einwohner in Hessen bis 2012"
"1995",7.7,"Kohlendioxid-Emissionen je Einwohner in Hessen bis 2012"
"1994",7.8,"Kohlendioxid-Emissionen je Einwohner in Hessen bis 2012"
"1993",7.9,"Kohlendioxid-Emissionen je Einwohner in Hessen bis 2012"
"1992",7.6,"Kohlendioxid-Emissionen je Einwohner in Hessen bis 2012"
"1991",7.9,"Kohlendioxid-Emissionen je Einwohner in Hessen bis 2012"
"1990",7.4,"Kohlendioxid-Emissionen je Einwohner in Hessen bis 2012"
"2010",6.6,"Kohlendioxid-Emissionen je Einwohner in Mecklenburg-Vorpommern bis 2010"
"2009",5.7,"Kohlendioxid-Emissionen je Einwohner in Mecklenburg-Vorpommern bis 2010"
"2008",6.5,"Kohlendioxid-Emissionen je Einwohner in Mecklenburg-Vorpommern bis 2010"
"2007",6,"Kohlendioxid-Emissionen je Einwohner in Mecklenburg-Vorpommern bis 2010"
"2006",6.5,"Kohlendioxid-Emissionen je Einwohner in Mecklenburg-Vorpommern bis 2010"
"2005",6.1,"Kohlendioxid-Emissionen je Einwohner in Mecklenburg-Vorpommern bis 2010"
"2004",6.4,"Kohlendioxid-Emissionen je Einwohner in Mecklenburg-Vorpommern bis 2010"
"2003",6,"Kohlendioxid-Emissionen je Einwohner in Mecklenburg-Vorpommern bis 2010"
"2002",6.2,"Kohlendioxid-Emissionen je Einwohner in Mecklenburg-Vorpommern bis 2010"
"2001",6.1,"Kohlendioxid-Emissionen je Einwohner in Mecklenburg-Vorpommern bis 2010"
"2000",5.8,"Kohlendioxid-Emissionen je Einwohner in Mecklenburg-Vorpommern bis 2010"
