"State","Year","CO2Tons"
"Baden-Württemberg",1990,"74374"
"Baden-Württemberg",1991,"78590"
"Baden-Württemberg",1992,"78036"
"Baden-Württemberg",1993,"78673"
"Baden-Württemberg",1994,"74535"
"Baden-Württemberg",1995,"78074"
"Baden-Württemberg",1996,"81758"
"Baden-Württemberg",1997,"78570"
"Baden-Württemberg",1998,"80080"
"Baden-Württemberg",1999,"77379"
"Baden-Württemberg",2000,"74940"
"Baden-Württemberg",2001,"80108"
"Baden-Württemberg",2002,"76549"
"Baden-Württemberg",2003,"75598"
"Baden-Württemberg",2004,"74768"
"Baden-Württemberg",2005,"77222"
"Baden-Württemberg",2006,"78283"
"Baden-Württemberg",2007,"70952"
"Baden-Württemberg",2008,"72556"
"Baden-Württemberg",2009,"66153"
"Baden-Württemberg",2010,"67565"
"Baden-Württemberg",2011,"66336"
"Baden-Württemberg",2012,"65889"
"Bayern",1990,"84544"
"Bayern",1991,"88972"
"Bayern",1992,"87041"
"Bayern",1993,"90335"
"Bayern",1994,"87871"
"Bayern",1995,"88307"
"Bayern",1996,"92265"
"Bayern",1997,"89837"
"Bayern",1998,"92708"
"Bayern",1999,"90590"
"Bayern",2000,"88705"
"Bayern",2001,"90377"
"Bayern",2002,"84578"
"Bayern",2003,"83783"
"Bayern",2004,"83190"
"Bayern",2005,"80541"
"Bayern",2006,"81879"
"Bayern",2007,"74972"
"Bayern",2008,"80430"
"Bayern",2009,"77930"
"Bayern",2010,"80022"
"Bayern",2011,"78505"
"Bayern",2012,"77968"
"Berlin",1990,"26941"
"Berlin",1991,"27957"
"Berlin",1992,"25234"
"Berlin",1993,"26643"
"Berlin",1994,"25531"
"Berlin",1995,"24445"
"Berlin",1996,"24726"
"Berlin",1997,"23560"
"Berlin",1998,"22876"
"Berlin",1999,"23693"
"Berlin",2000,"23661"
"Berlin",2001,"24068"
"Berlin",2002,"21281"
"Berlin",2003,"21249"
"Berlin",2004,"20184"
"Berlin",2005,"19998"
"Berlin",2006,"19915"
"Berlin",2007,"17466"
"Berlin",2008,"18517"
"Berlin",2009,"17928"
"Berlin",2010,"19772"
"Berlin",2011,"17680"
"Berlin",2012,"18833"
"Brandenburg",1990,"81894"
"Brandenburg",1991,"66751"
"Brandenburg",1992,"58894"
"Brandenburg",1993,"57104"
"Brandenburg",1994,"54011"
"Brandenburg",1995,"50791"
"Brandenburg",1996,"50312"
"Brandenburg",1997,"50762"
"Brandenburg",1998,"59255"
"Brandenburg",1999,"57784"
"Brandenburg",2000,"60564"
"Brandenburg",2001,"60928"
"Brandenburg",2002,"61537"
"Brandenburg",2003,"57910"
"Brandenburg",2004,"58882"
"Brandenburg",2005,"59910"
"Brandenburg",2006,"58273"
"Brandenburg",2007,"58173"
"Brandenburg",2008,"56587"
"Brandenburg",2009,"52968"
"Brandenburg",2010,"55792"
"Brandenburg",2011,"56347"
"Brandenburg",2012,"57670"
"Bremen",1990,"13433"
"Bremen",1991,"13586"
"Bremen",1992,"12903"
"Bremen",1993,"12517"
"Bremen",1994,"13341"
"Bremen",1995,"13239"
"Bremen",1996,"14256"
"Bremen",1997,"14170"
"Bremen",1998,"13857"
"Bremen",1999,"12793"
"Bremen",2000,"14079"
"Bremen",2001,"14137"
"Bremen",2002,"14031"
"Bremen",2003,"14667"
"Bremen",2004,"13057"
"Bremen",2005,"12222"
"Bremen",2006,"12704"
"Bremen",2007,"13653"
"Bremen",2008,"13056"
"Bremen",2009,"12603"
"Bremen",2010,"13924"
"Bremen",2011,"13250"
"Bremen",2012,"13487"
"Hamburg",1990,"12743"
"Hamburg",1991,"14226"
"Hamburg",1992,"13116"
"Hamburg",1993,"13813"
"Hamburg",1994,"13361"
"Hamburg",1995,"13467"
"Hamburg",1996,"14572"
"Hamburg",1997,"13940"
"Hamburg",1998,"..."
"Hamburg",1999,"..."
"Hamburg",2000,"..."
"Hamburg",2001,"..."
"Hamburg",2002,"..."
"Hamburg",2003,"12650"
"Hamburg",2004,"12569"
"Hamburg",2005,"12299"
"Hamburg",2006,"12432"
"Hamburg",2007,"11926"
"Hamburg",2008,"11855"
"Hamburg",2009,"11786"
"Hamburg",2010,"12114"
"Hamburg",2011,"11584"
"Hamburg",2012,"11408"
"Hessen",1990,"50338"
"Hessen",1991,"53945"
"Hessen",1992,"53267"
"Hessen",1993,"56060"
"Hessen",1994,"56201"
"Hessen",1995,"56126"
"Hessen",1996,"60233"
"Hessen",1997,"57571"
"Hessen",1998,"57464"
"Hessen",1999,"55017"
"Hessen",2000,"56011"
"Hessen",2001,"57817"
"Hessen",2002,"54897"
"Hessen",2003,"55528"
"Hessen",2004,"54787"
"Hessen",2005,"54441"
"Hessen",2006,"53170"
"Hessen",2007,"50916"
"Hessen",2008,"52159"
"Hessen",2009,"49128"
"Hessen",2010,"50259"
"Hessen",2011,"47964"
"Hessen",2012,"48822"
"Mecklenburg-Vorpommern",1990,"15539"
"Mecklenburg-Vorpommern",1991,"10757"
"Mecklenburg-Vorpommern",1992,"9360"
"Mecklenburg-Vorpommern",1993,"9473"
"Mecklenburg-Vorpommern",1994,"9510"
"Mecklenburg-Vorpommern",1995,"10233"
"Mecklenburg-Vorpommern",1996,"11636"
"Mecklenburg-Vorpommern",1997,"10654"
"Mecklenburg-Vorpommern",1998,"10413"
"Mecklenburg-Vorpommern",1999,"10627"
"Mecklenburg-Vorpommern",2000,"10256"
"Mecklenburg-Vorpommern",2001,"10718"
"Mecklenburg-Vorpommern",2002,"10908"
"Mecklenburg-Vorpommern",2003,"10696"
"Mecklenburg-Vorpommern",2004,"10906"
"Mecklenburg-Vorpommern",2005,"10354"
"Mecklenburg-Vorpommern",2006,"11141"
"Mecklenburg-Vorpommern",2007,"10053"
"Mecklenburg-Vorpommern",2008,"10844"
"Mecklenburg-Vorpommern",2009,"9522"
"Mecklenburg-Vorpommern",2010,"10985"
"Mecklenburg-Vorpommern",2011,"10364"
"Mecklenburg-Vorpommern",2012,"10997"
"Niedersachsen",1990,"77138"
"Niedersachsen",1991,"82276"
"Niedersachsen",1992,"..."
"Niedersachsen",1993,"..."
"Niedersachsen",1994,"78192"
"Niedersachsen",1995,"..."
"Niedersachsen",1996,"78475"
"Niedersachsen",1997,"..."
"Niedersachsen",1998,"80405"
"Niedersachsen",1999,"..."
"Niedersachsen",2000,"74228"
"Niedersachsen",2001,"..."
"Niedersachsen",2002,"72061"
"Niedersachsen",2003,"..."
"Niedersachsen",2004,"70019"
"Niedersachsen",2005,"..."
"Niedersachsen",2006,"70298"
"Niedersachsen",2007,"..."
"Niedersachsen",2008,"69402"
"Niedersachsen",2009,"65810"
"Niedersachsen",2010,"67488"
"Niedersachsen",2011,"66623"
"Niedersachsen",2012,"64455"
"Nordrhein-Westfalen",1990,"299028"
"Nordrhein-Westfalen",1991,"309888"
"Nordrhein-Westfalen",1992,"306287"
"Nordrhein-Westfalen",1993,"300041"
"Nordrhein-Westfalen",1994,"295874"
"Nordrhein-Westfalen",1995,"303349"
"Nordrhein-Westfalen",1996,"312345"
"Nordrhein-Westfalen",1997,"307064"
"Nordrhein-Westfalen",1998,"304784"
"Nordrhein-Westfalen",1999,"294014"
"Nordrhein-Westfalen",2000,"293987"
"Nordrhein-Westfalen",2001,"299969"
"Nordrhein-Westfalen",2002,"295293"
"Nordrhein-Westfalen",2003,"295885"
"Nordrhein-Westfalen",2004,"291555"
"Nordrhein-Westfalen",2005,"282533"
"Nordrhein-Westfalen",2006,"287140"
"Nordrhein-Westfalen",2007,"289557"
"Nordrhein-Westfalen",2008,"286158"
"Nordrhein-Westfalen",2009,"260666"
"Nordrhein-Westfalen",2010,"275301"
"Nordrhein-Westfalen",2011,"268045"
"Nordrhein-Westfalen",2012,"271966"
"Rheinland-Pfalz",1990,"27394"
"Rheinland-Pfalz",1991,"29448"
"Rheinland-Pfalz",1992,"28914"
"Rheinland-Pfalz",1993,"30248"
"Rheinland-Pfalz",1994,"30274"
"Rheinland-Pfalz",1995,"31490"
"Rheinland-Pfalz",1996,"31463"
"Rheinland-Pfalz",1997,"31646"
"Rheinland-Pfalz",1998,"31167"
"Rheinland-Pfalz",1999,"30311"
"Rheinland-Pfalz",2000,"28853"
"Rheinland-Pfalz",2001,"29574"
"Rheinland-Pfalz",2002,"27793"
"Rheinland-Pfalz",2003,"26787"
"Rheinland-Pfalz",2004,"26432"
"Rheinland-Pfalz",2005,"26399"
"Rheinland-Pfalz",2006,"27110"
"Rheinland-Pfalz",2007,"25596"
"Rheinland-Pfalz",2008,"27453"
"Rheinland-Pfalz",2009,"26181"
"Rheinland-Pfalz",2010,"27336"
"Rheinland-Pfalz",2011,"25537"
"Rheinland-Pfalz",2012,"25451"
"Saarland",1990,"23708"
"Saarland",1991,"25767"
"Saarland",1992,"24398"
"Saarland",1993,"23214"
"Saarland",1994,"24313"
"Saarland",1995,"23133"
"Saarland",1996,"23852"
"Saarland",1997,"21825"
"Saarland",1998,"23795"
"Saarland",1999,"22833"
"Saarland",2000,"23459"
"Saarland",2001,"23260"
"Saarland",2002,"22964"
"Saarland",2003,"23278"
"Saarland",2004,"23917"
"Saarland",2005,"24799"
"Saarland",2006,"23577"
"Saarland",2007,"25714"
"Saarland",2008,"22961"
"Saarland",2009,"18511"
"Saarland",2010,"19116"
"Saarland",2011,"20678"
"Saarland",2012,"21567"
"Sachsen",1990,"91465"
"Sachsen",1991,"77105"
"Sachsen",1992,"64059"
"Sachsen",1993,"66046"
"Sachsen",1994,"62988"
"Sachsen",1995,"61349"
"Sachsen",1996,"56223"
"Sachsen",1997,"51036"
"Sachsen",1998,"37167"
"Sachsen",1999,"35116"
"Sachsen",2000,"41552"
"Sachsen",2001,"48842"
"Sachsen",2002,"49038"
"Sachsen",2003,"49625"
"Sachsen",2004,"48476"
"Sachsen",2005,"47019"
"Sachsen",2006,"48295"
"Sachsen",2007,"46854"
"Sachsen",2008,"46927"
"Sachsen",2009,"47980"
"Sachsen",2010,"48737"
"Sachsen",2011,"46833"
"Sachsen",2012,"48900"
"Sachsen-Anhalt",1990,"50863"
"Sachsen-Anhalt",1991,"38085"
"Sachsen-Anhalt",1992,"31892"
"Sachsen-Anhalt",1993,"27887"
"Sachsen-Anhalt",1994,"26307"
"Sachsen-Anhalt",1995,"25200"
"Sachsen-Anhalt",1996,"25652"
"Sachsen-Anhalt",1997,"25294"
"Sachsen-Anhalt",1998,"25261"
"Sachsen-Anhalt",1999,"26900"
"Sachsen-Anhalt",2000,"26301"
"Sachsen-Anhalt",2001,"26840"
"Sachsen-Anhalt",2002,"27518"
"Sachsen-Anhalt",2003,"28171"
"Sachsen-Anhalt",2004,"27145"
"Sachsen-Anhalt",2005,"27846"
"Sachsen-Anhalt",2006,"27821"
"Sachsen-Anhalt",2007,"26477"
"Sachsen-Anhalt",2008,"26973"
"Sachsen-Anhalt",2009,"26772"
"Sachsen-Anhalt",2010,"27375"
"Sachsen-Anhalt",2011,"27173"
"Sachsen-Anhalt",2012,"27771"
"Schleswig-Holstein",1990,"24200"
"Schleswig-Holstein",1991,"23826"
"Schleswig-Holstein",1992,"24082"
"Schleswig-Holstein",1993,"24590"
"Schleswig-Holstein",1994,"24191"
"Schleswig-Holstein",1995,"22940"
"Schleswig-Holstein",1996,"23517"
"Schleswig-Holstein",1997,"22654"
"Schleswig-Holstein",1998,"22426"
"Schleswig-Holstein",1999,"21868"
"Schleswig-Holstein",2000,"21378"
"Schleswig-Holstein",2001,"22737"
"Schleswig-Holstein",2002,"21455"
"Schleswig-Holstein",2003,"21401"
"Schleswig-Holstein",2004,"20592"
"Schleswig-Holstein",2005,"19356"
"Schleswig-Holstein",2006,"19339"
"Schleswig-Holstein",2007,"17032"
"Schleswig-Holstein",2008,"18715"
"Schleswig-Holstein",2009,"18430"
"Schleswig-Holstein",2010,"19043"
"Schleswig-Holstein",2011,"17069"
"Schleswig-Holstein",2012,"17662"
"Thüringen",1990,"28098"
"Thüringen",1991,"22071"
"Thüringen",1992,"18687"
"Thüringen",1993,"16334"
"Thüringen",1994,"13992"
"Thüringen",1995,"13240"
"Thüringen",1996,"13641"
"Thüringen",1997,"12806"
"Thüringen",1998,"12713"
"Thüringen",1999,"12438"
"Thüringen",2000,"12059"
"Thüringen",2001,"12339"
"Thüringen",2002,"12066"
"Thüringen",2003,"11924"
"Thüringen",2004,"11812"
"Thüringen",2005,"11450"
"Thüringen",2006,"11283"
"Thüringen",2007,"10422"
"Thüringen",2008,"10911"
"Thüringen",2009,"10526"
"Thüringen",2010,"10771"
"Thüringen",2011,"10102"
"Thüringen",2012,"10373"
